datetime,region_id,era5_dewpoint_temperature_2m,era5_surface_pressure,era5_surface_solar_radiation_downwards,era5_temperature_2m,era5_total_precipitation,era5_u_component_of_wind_10m,era5_v_component_of_wind_10m,chirps_precipitation,region_nom,lat,lon,temperature_2m_C,dewpoint_temperature_2m_C,era5_precip_mm,era5_wind_speed_ms,era5_radiation_MJm2,era5_pressure_hPa
2023-03-01,R03,284.62813715780936,101796.11058257728,9226825.631222961,289.34968054166404,0.00011302512042393325,0.3790075727688369,-0.5933175471521193,15.136529445648193,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,16.199680541664065,11.478137157809385,0.11302512042393324,0.7040400925904238,9.226825631222962,1017.9611058257728
2023-04-01,R03,285.01726508670384,101317.05455729166,12261594.019444445,293.15863206651477,5.9287516191863786e-05,0.3882940199640062,-0.8115140292379591,20.45640516281128,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,20.008632066514792,11.867265086703867,0.05928751619186379,0.8996261810273394,12.261594019444445,1013.1705455729166
2023-05-01,R03,287.78723238873226,101401.64033623152,12366999.26344086,292.96668081386116,0.0008005435907425386,1.217743355740783,-0.44805425341411304,32.187957763671875,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,19.816680813861183,14.637232388732286,0.8005435907425386,1.2975559696804226,12.36699926344086,1014.0164033623151
2023-06-01,R03,290.28538752661814,101190.41486545138,12891758.383333333,297.31859046088323,0.00015971946559352191,1.2383684145079719,-0.47641541692945694,5.054210424423218,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,24.16859046088325,17.13538752661816,0.1597194655935219,1.326848890996656,12.891758383333332,1011.9041486545138
2023-07-01,R03,291.52101246003184,101448.81870589718,13796746.709677419,297.86219420484315,4.759446806106986e-06,1.5308626454363587,-0.4545845934139785,0.0,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,24.712194204843172,18.371012460031864,0.0047594468061069855,1.5969306784459238,13.796746709677418,1014.4881870589718
2023-08-01,R03,291.4305395926199,101273.35011340726,12819404.397849463,299.52493001055973,3.842406744317457e-06,1.0212267906435075,-0.6990377377438289,0.0,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,26.37493001055975,18.280539592619903,0.0038424067443174567,1.2375612779648726,12.819404397849462,1012.7335011340725
2023-09-01,R03,290.6478336546156,101389.33392469618,9884283.976676771,295.90296156141494,0.0005484060180560875,0.9437136252721151,-0.40389304955800376,8.626603126525879,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,22.752961561414963,17.497833654615647,0.5484060180560876,1.0265110822614154,9.884283976676771,1013.8933392469619
2023-10-01,R03,289.31436239263064,101417.00415301579,7520788.047019713,295.70779242566834,0.000641696858341532,0.754597839488778,0.1854622120498329,64.39875268936157,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,22.557792425668367,16.164362392630665,0.641696858341532,0.7770547802179385,7.520788047019713,1014.170041530158
2023-11-01,R03,286.0251357396444,101884.32817925347,5924557.444444444,290.2783507241143,9.4802325810016e-05,0.25905071894327797,-0.3005645473798116,9.566076278686523,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,17.12835072411434,12.875135739644406,0.094802325810016,0.39679506313292284,5.924557444444444,1018.8432817925346
2023-12-01,R03,282.93192758867815,102229.10941700269,4974802.212365591,287.61222845508206,0.00025985121886877945,-0.48455795293213216,-0.14098222922253353,38.143585205078125,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,14.462228455082084,9.781927588678172,0.25985121886877943,0.504650769053544,4.974802212365591,1022.2910941700269
2024-01-01,R03,282.9839925253263,102137.69943401378,5566473.25,287.8656843862226,0.0004691624916594518,-0.3123276925856067,0.06850430529604676,58.280696868896484,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,14.71568438622262,9.833992525326323,0.4691624916594518,0.3197521343164784,5.56647325,1021.3769943401378
2024-02-01,R03,283.91738961756914,102147.04301926185,6523599.408045977,288.6121098310098,0.0014635250697763577,0.7074963059918634,-0.12748216486525263,69.43853759765625,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,15.462109831009798,10.767389617569165,1.4635250697763578,0.7188899257541893,6.523599408045977,1021.4704301926186
2024-03-01,R03,284.8330685400194,101318.61957115255,7616034.599777345,288.87716482018914,0.0027332554496858784,1.7277631644279725,0.5791629668205015,144.943452835083,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,15.72716482018916,11.683068540019406,2.7332554496858785,1.8222500636549548,7.616034599777344,1013.1861957115256
2024-04-01,R03,284.57413777245415,101475.31219075521,11520858.808333334,291.8563795937432,0.0004548619729506104,0.06053734090593126,-0.8520347462760077,36.03706749761477,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,18.706379593743236,11.424137772454174,0.4548619729506104,0.8541826376750945,11.520858808333333,1014.7531219075521
2024-05-01,R03,286.7585032063146,101353.84351898522,12255988.508064516,292.844503566783,9.056701085410394e-05,1.1052092018947806,-0.8084823867326142,9.396348893642426,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,19.694503566783,13.608503206314595,0.09056701085410394,1.3693542819919766,12.255988508064515,1013.5384351898522
2024-06-01,R03,289.20485604604085,101326.87961697049,11905433.708333334,294.8784900241428,0.00022216219299008423,1.6600862820943196,-0.14684814347161187,2.0974117033183575,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,21.728490024142843,16.054856046040868,0.22216219299008425,1.666568582818841,11.905433708333334,1013.2687961697048
2024-07-01,R03,291.51794864285375,101292.87040595598,13492476.532258065,297.4287723213114,1.3498347896228034e-05,1.4897550511103805,-0.42745055690888434,0.0,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,24.278772321311408,18.367948642853776,0.013498347896228034,1.5498658299706487,13.492476532258065,1012.9287040595598
2024-08-01,R03,292.2952929671093,101179.64717216902,12228255.244623655,298.1071332500827,1.3954293153643547e-05,1.2878516809914702,-0.364222768814333,1.142332075163722,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,24.957133250082734,19.1452929671093,0.013954293153643547,1.3383647401046304,12.228255244623655,1011.7964717216902
2024-09-01,R03,290.93753852844236,101355.51980251736,9701434.628698077,295.7556414498223,0.00020328394452387617,1.055082717206743,-0.3930332673920525,8.64715953904033,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,22.605641449822315,17.787538528442383,0.20328394452387616,1.1259106045442668,9.701434628698077,1013.5551980251736
2024-10-01,R03,289.70419619160316,101538.00544459846,7054584.382808235,293.69092114766437,0.0010246739718978392,0.7916543483734131,0.06907617148532662,66.34211847931147,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,20.540921147664392,16.554196191603182,1.024673971897839,0.794662270883426,7.054584382808234,1015.3800544459846
2024-11-01,R03,287.09552817874487,101772.12742513021,6012827.552777777,292.0964513566759,0.00015627833338735089,-0.5109102076954312,-0.16055132945378622,17.556970596313477,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,18.946451356675936,13.945528178744894,0.1562783333873509,0.5355426871097829,6.012827552777777,1017.7212742513021
2024-12-01,R03,282.5770326634889,102318.12126701108,4886941.876344086,288.10948131930445,0.00013414143331683085,-0.48563501911778606,-0.262504667364141,23.12843418121338,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,14.959481319304473,9.427032663488944,0.13414143331683084,0.5520417304710675,4.8869418763440855,1023.1812126701109
2025-01-01,R03,281.97222420477095,102213.44820543515,5368877.034946237,287.1776928440217,0.0007674433170256915,-0.03394845224195911,0.19054547176566175,60.95603749061411,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,14.027692844021715,8.822224204770976,0.7674433170256916,0.19354605193602678,5.3688770349462365,1022.1344820543516
2025-02-01,R03,282.97440553846815,102049.25077892485,6738529.550595238,287.5387040319897,0.0006812086907267634,0.13611983259518942,0.04988925088019598,36.55387533456087,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,14.388704031989732,9.82440553846817,0.6812086907267634,0.1449742948909548,6.738529550595238,1020.4925077892485
2025-03-01,R03,284.19605419199956,101228.11934013777,7735356.5970176365,288.01918013377855,0.0029985577723788373,1.6968851768842308,0.9974520655088527,127.49625587463379,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,14.86918013377857,11.046054191999588,2.9985577723788372,1.968331762309724,7.735356597017637,1012.2811934013777
2025-04-01,R03,286.2757861243354,101308.51746419272,10389013.95,291.24131259918215,0.0011993522500631374,0.9055479407310486,-0.3016383647918701,47.06245446205139,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,18.091312599182174,13.125786124335434,1.1993522500631375,0.9544646541787475,10.389013949999999,1013.0851746419271
2025-05-01,R03,286.7437305860622,101448.160796791,12899351.188172042,293.6325895247921,0.0002800113046863203,1.0088076488946074,-0.5958888107730497,11.54872322641313,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,20.482589524792104,13.593730586062236,0.2800113046863203,1.1716553875917546,12.899351188172043,1014.4816079679099
2025-06-01,R03,289.8350522994995,101489.77972547743,13130022.313888889,298.03037035200333,2.1454088214007467e-05,1.0350409587224325,-0.597774620850881,2.9669625144451857,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,24.880370352003354,16.685052299499546,0.021454088214007468,1.1952590863768686,13.130022313888889,1014.8977972547743
2025-07-01,R03,291.73267075323287,101326.1162844422,13262114.274193548,297.96513436430246,1.2124144657379719e-05,1.3854815024201588,-0.5602756828390142,0.8223348781466484,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,24.81513436430248,18.58267075323289,0.01212414465737972,1.4944791180639307,13.262114274193548,1013.2611628444221
2025-08-01,R03,292.0025613231044,101278.2686281922,12340965.51344086,299.2184882215274,3.361791368753376e-05,1.0337933160925423,-0.5807982272999261,2.5741732120513916,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,26.068488221527446,18.852561323104396,0.03361791368753376,1.1857719853464037,12.34096551344086,1012.7826862819221
2025-09-01,R03,290.49308437771265,101536.09035373264,10220864.051084794,296.50876689487035,7.022621509663472e-05,1.0364625453948975,-0.4928881367047628,5.768559455871582,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,23.35876689487037,17.34308437771267,0.07022621509663472,1.147690430085902,10.220864051084794,1015.3609035373264
2025-10-01,R03,290.6646933401785,101544.7262264785,7939728.943345593,294.8529257620535,0.00015109203359880199,0.7847561964424707,-0.20690687112910774,20.569061547517776,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,21.702925762053496,17.514693340178496,0.151092033598802,0.8115742363920203,7.939728943345593,1015.447262264785
2025-11-01,R03,285.79573538038466,101730.39290907118,5589269.572222223,289.86106378767226,0.0011798519137684149,0.4966851936446296,0.04210144148932563,128.33547372978856,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,16.711063787672288,12.645735380384679,1.179851913768415,0.4984663609124314,5.589269572222222,1017.3039290907118
2025-12-01,R03,283.5846579972134,101659.0220671623,3969100.4516129033,286.17886124887775,0.0026884246895920666,0.5445127115454725,0.8414427593190182,173.58710861206055,SIDI ALLAL TAZI,34.521974281736,-6.3428020477295,13.028861248877774,10.434657997213435,2.6884246895920665,1.0022574570663,3.969100451612903,1016.590220671623
2015-01-01,R04,277.4714282866447,95854.9300235215,5790401.188172043,282.0955621452742,0.0007173975081326275,-0.03576039627034177,0.4799410745661746,35.65421390533447,SUTA - FERME ABT,32.212323853775,-6.787755302734,8.94556214527421,4.321428286644732,0.7173975081326275,0.4812714836733486,5.790401188172043,958.549300235215
2015-02-01,R04,277.2439283416385,95335.84466843378,7455826.586309524,282.2221762339274,0.0005466608303265645,-0.0047749919550759455,-0.21170596991266524,26.879506587982178,SUTA - FERME ABT,32.212323853775,-6.787755302734,9.07217623392745,4.093928341638502,0.5466608303265644,0.21175981262938764,7.4558265863095246,953.3584466843379
2015-03-01,R04,279.3419409310946,95236.0015593498,10084928.058790637,286.97375900514663,0.0012057537550615098,0.2934096936256655,0.17205495475440896,32.00623321533203,SUTA - FERME ABT,32.212323853775,-6.787755302734,13.823759005146655,6.191940931094621,1.2057537550615098,0.3401354961909277,10.084928058790638,952.3600155934979
2015-04-01,R04,283.1716926786635,95013.3803765191,11349439.491666667,291.8596640057034,0.00021979482972406137,0.6979258086946275,-0.34087066915300157,23.389716625213623,SUTA - FERME ABT,32.212323853775,-6.787755302734,18.709664005703416,10.021692678663499,0.21979482972406136,0.7767195423902149,11.349439491666667,950.1338037651909
2015-05-01,R04,282.34640623933524,94955.78437394994,13073707.064516129,296.9320022624026,0.0006486316030735707,0.8354578133552305,-0.24084007099110594,13.072002410888672,SUTA - FERME ABT,32.212323853775,-6.787755302734,23.782002262402614,9.19640623933526,0.6486316030735707,0.8694789805920004,13.073707064516128,949.5578437394994
2015-06-01,R04,284.3369880464342,94996.58605685763,13509496.902777778,298.110931968689,0.00019094060387332413,0.9977169765366448,-0.2890721360842387,6.002734661102295,SUTA - FERME ABT,32.212323853775,-6.787755302734,24.96093196868901,11.186988046434237,0.19094060387332412,1.038750145670136,13.509496902777778,949.9658605685763
2015-07-01,R04,284.8140264326526,94971.51381888441,13288918.298387097,303.59967810107815,0.00020892111761481146,0.6209178868160453,-0.16689414490935622,6.149245023727417,SUTA - FERME ABT,32.212323853775,-6.787755302734,30.449678101078177,11.664026432652634,0.20892111761481147,0.6429562020644396,13.288918298387097,949.7151381888441
2015-08-01,R04,288.13618042648477,94973.62793493783,12139755.844086021,300.92054970033706,0.00037323194121800454,0.9554879857647803,-0.20553415821444604,5.929943263530731,SUTA - FERME ABT,32.212323853775,-6.787755302734,27.770549700337085,14.986180426484793,0.3732319412180045,0.9773441467230252,12.139755844086022,949.7362793493783
2015-09-01,R04,285.5903593063355,94995.78293185764,10693353.669004165,297.4089392344157,0.000261654995666078,0.853163296646542,-0.5401593221558465,16.88263463973999,SUTA - FERME ABT,32.212323853775,-6.787755302734,24.25893923441572,12.440359306335495,0.261654995666078,1.0097820081862516,10.693353669004164,949.9578293185764
2015-10-01,R04,285.04367243859076,94994.37699512769,7849542.496371361,293.5662964441443,0.000658307171943551,0.5829068396681099,0.02853964477457026,44.1958065032959,SUTA - FERME ABT,32.212323853775,-6.787755302734,20.416296444144336,11.893672438590784,0.658307171943551,0.583605084843957,7.849542496371361,949.9437699512769
2015-11-01,R04,278.78753528594973,95625.1490234375,7149080.352777778,288.17481937408445,0.00028636634188836417,-0.07195061975055271,0.3038759364022149,18.21701431274414,SUTA - FERME ABT,32.212323853775,-6.787755302734,15.024819374084473,5.6375352859497525,0.2863663418883642,0.3122778833135827,7.149080352777778,956.251490234375
2015-12-01,R04,274.6698914599675,95990.90698504704,6196359.311827957,287.24888251930156,5.226623640743936e-07,-0.2922349501681584,0.5321909971134637,23.83053207397461,SUTA - FERME ABT,32.212323853775,-6.787755302734,14.098882519301583,1.519891459967539,0.0005226623640743936,0.6071478596753914,6.1963593118279565,959.9090698504704
2016-01-01,R04,276.7417004492975,95758.96319514449,6464543.892473118,286.23544512512865,0.0002922779790267429,-0.02090085578221147,0.27704322850832375,20.697296142578125,SUTA - FERME ABT,32.212323853775,-6.787755302734,13.085445125128672,3.591700449297548,0.2922779790267429,0.27783051710484236,6.4645438924731184,957.5896319514449
2016-02-01,R04,275.0916543500177,95601.0920382094,7816885.974137931,285.33218210593037,0.0006917054974089827,0.47537657995333615,0.12615340194482913,32.08625078201294,SUTA - FERME ABT,32.212323853775,-6.787755302734,12.182182105930394,1.9416543500177,0.6917054974089828,0.49183083838895686,7.816885974137931,956.010920382094
2016-03-01,R04,276.3808707575644,95168.1746734291,10000901.212845895,286.2753580154911,0.0009977834320528613,0.4740340466140419,-0.13986053389887657,35.733858823776245,SUTA - FERME ABT,32.212323853775,-6.787755302734,13.125358015491145,3.230870757564446,0.9977834320528612,0.49423602285928375,10.000901212845896,951.681746734291
2016-04-01,R04,279.9407540215386,94822.84075520834,12137621.222222222,290.6664524078369,0.00030385197569683263,0.9567252847883436,-0.5298121001985338,17.922653675079346,SUTA - FERME ABT,32.212323853775,-6.787755302734,17.516452407836937,6.790754021538646,0.30385197569683264,1.0936288822402773,12.137621222222222,948.2284075520834
2016-05-01,R04,283.5470670269382,94872.50166960685,12040444.002688171,293.3982836200345,0.0010930427624491479,0.8001671926949614,-0.2862047162107242,38.77373552322388,SUTA - FERME ABT,32.212323853775,-6.787755302734,20.2482836200345,10.397067026938203,1.0930427624491479,0.8498121415034011,12.04044400268817,948.7250166960685
